word|variant|entry_id|source
折りかえす|折返す|1385900|jmdict-eng-common
折りから|おりから|1385790|jmdict-eng-common
折りから|折から|1385790|jmdict-eng-common
折りから|折柄|1385790|jmdict-eng-common
折りたたみ|おりたたみ|1385860|jmdict-eng-common
折りたたみ|折り畳み|1385860|jmdict-eng-common
折りたたみ|折畳み|1385860|jmdict-eng-common
折りにふれて|おりにふれて|1863210|jmdict-eng-common
折りにふれて|折にふれて|1863210|jmdict-eng-common
折りにふれて|折に触れて|1863210|jmdict-eng-common
折りにふれて|折りに触れて|1863210|jmdict-eng-common
折りに触れて|おりにふれて|1863210|jmdict-eng-common
折りに触れて|折にふれて|1863210|jmdict-eng-common
折りに触れて|折に触れて|1863210|jmdict-eng-common
折りに触れて|折りにふれて|1863210|jmdict-eng-common
折り合い|おりあい|1385810|jmdict-eng-common
折り合い|折合い|1385810|jmdict-eng-common
折り畳み|おりたたみ|1385860|jmdict-eng-common
折り畳み|折りたたみ|1385860|jmdict-eng-common
折り畳み|折畳み|1385860|jmdict-eng-common
折り紙|おりがみ|1589450|jmdict-eng-common
折り紙|折紙|1589450|jmdict-eng-common
折り返し|おりかえし|1385890|jmdict-eng-common
折り返し|折返|1385890|jmdict-eng-common
折り返し|折返し|1385890|jmdict-eng-common
折り返す|おりかえす|1385900|jmdict-eng-common
折り返す|おり返す|1385900|jmdict-eng-common
折り返す|折りかえす|1385900|jmdict-eng-common
折り返す|折返す|1385900|jmdict-eng-common
折る|おる|1385910|jmdict-eng-common
折れる|おれる|1385920|jmdict-eng-common
折中|せっちゅう|1385960|jmdict-eng-common
折中|折衷|1385960|jmdict-eng-common
折半|せっぱん|1385980|jmdict-eng-common
折合い|おりあい|1385810|jmdict-eng-common
折合い|折り合い|1385810|jmdict-eng-common
折折|おりおり|1589440|jmdict-eng-common
折折|折々|1589440|jmdict-eng-common
折柄|おりから|1385790|jmdict-eng-common
折柄|折から|1385790|jmdict-eng-common
折柄|折りから|1385790|jmdict-eng-common
折畳み|おりたたみ|1385860|jmdict-eng-common
折畳み|折りたたみ|1385860|jmdict-eng-common
折畳み|折り畳み|1385860|jmdict-eng-common
折紙|おりがみ|1589450|jmdict-eng-common
折紙|折り紙|1589450|jmdict-eng-common
折衝|せっしょう|1385950|jmdict-eng-common
折衝|接衝|1385950|jmdict-eng-common
折衷|せっちゅう|1385960|jmdict-eng-common
折衷|折中|1385960|jmdict-eng-common
折角|せっかく|1596090|jmdict-eng-common
折角|切角|1596090|jmdict-eng-common
折返|おりかえし|1385890|jmdict-eng-common
折返|折り返し|1385890|jmdict-eng-common
折返|折返し|1385890|jmdict-eng-common
折返し|おりかえし|1385890|jmdict-eng-common
折返し|折り返し|1385890|jmdict-eng-common
折返し|折返|1385890|jmdict-eng-common
折返す|おりかえす|1385900|jmdict-eng-common
折返す|おり返す|1385900|jmdict-eng-common
折返す|折りかえす|1385900|jmdict-eng-common
折返す|折り返す|1385900|jmdict-eng-common
抛る|ほうる|1516530|jmdict-eng-common
抛る|ほる|1516530|jmdict-eng-common
抛る|投る|1516530|jmdict-eng-common
抛る|放る|1516530|jmdict-eng-common
抛棄|ほうき|1516580|jmdict-eng-common
抛棄|放棄|1516580|jmdict-eng-common
抜かす|ぬかす|1478120|jmdict-eng-common
抜かす|吐かす|1478120|jmdict-eng-common
抜かる|ぬかる|1478130|jmdict-eng-common
抜き|ぬき|2009330|jmdict-eng-common
抜く|ぬく|1478190|jmdict-eng-common
抜けだす|ぬけだす|1478220|jmdict-eng-common
抜けだす|ぬけ出す|1478220|jmdict-eng-common
抜けだす|抜け出す|1478220|jmdict-eng-common
抜けだす|抜出す|1478220|jmdict-eng-common
抜けだす|脱けだす|1478220|jmdict-eng-common
抜けだす|脱け出す|1478220|jmdict-eng-common
抜けだす|脱出す|1478220|jmdict-eng-common
抜ける|ぬける|1478200|jmdict-eng-common
抜ける|脱ける|1478200|jmdict-eng-common
抜け出す|ぬけだす|1478220|jmdict-eng-common
抜け出す|ぬけ出す|1478220|jmdict-eng-common
抜け出す|抜けだす|1478220|jmdict-eng-common
抜け出す|抜出す|1478220|jmdict-eng-common
抜け出す|脱けだす|1478220|jmdict-eng-common
抜け出す|脱け出す|1478220|jmdict-eng-common
抜け出す|脱出す|1478220|jmdict-eng-common
抜出す|ぬけだす|1478220|jmdict-eng-common
抜出す|ぬけ出す|1478220|jmdict-eng-common
抜出す|抜けだす|1478220|jmdict-eng-common
抜出す|抜け出す|1478220|jmdict-eng-common
抜出す|脱けだす|1478220|jmdict-eng-common
抜出す|脱け出す|1478220|jmdict-eng-common
抜出す|脱出す|1478220|jmdict-eng-common
抜本的|ばっぽんてき|1478300|jmdict-eng-common
抜枠|ばっすい|1601310|jmdict-eng-common
抜枠|抜粋|1601310|jmdict-eng-common
抜枠|抜萃|1601310|jmdict-eng-common
抜粋|ばっすい|1601310|jmdict-eng-common
抜粋|抜枠|1601310|jmdict-eng-common
抜粋|抜萃|1601310|jmdict-eng-common
抜群|ばっくん|1478250|jmdict-eng-common
抜群|ばつぐん|1478250|jmdict-eng-common
抜群|バツグン|1478250|jmdict-eng-common
抜萃|ばっすい|1601310|jmdict-eng-common
抜萃|抜枠|1601310|jmdict-eng-common
抜萃|抜粋|1601310|jmdict-eng-common
択ぶ|えらぶ|1588730|jmdict-eng-common
択ぶ|撰ぶ|1588730|jmdict-eng-common
択ぶ|選ぶ|1588730|jmdict-eng-common
択る|える|1612210|jmdict-eng-common
択る|よる|1612210|jmdict-eng-common
択る|撰る|1612210|jmdict-eng-common
択る|選る|1612210|jmdict-eng-common
択一|たくいつ|1415810|jmdict-eng-common
披歴|ひれき|1483480|jmdict-eng-common
披歴|披瀝|1483480|jmdict-eng-common
披瀝|ひれき|1483480|jmdict-eng-common
披瀝|披歴|1483480|jmdict-eng-common
披露|ひろう|1483490|jmdict-eng-common
披露宴|ひろうえん|1483500|jmdict-eng-common
抱え|かかえ|1516300|jmdict-eng-common
抱える|かかえる|1516310|jmdict-eng-common
抱きあう|だきあう|1516350|jmdict-eng-common
抱きあう|だき合う|1516350|jmdict-eng-common
抱きあう|抱き合う|1516350|jmdict-eng-common
抱きあう|抱合う|1516350|jmdict-eng-common
抱き合う|だきあう|1516350|jmdict-eng-common
抱き合う|だき合う|1516350|jmdict-eng-common
抱き合う|抱きあう|1516350|jmdict-eng-common
抱き合う|抱合う|1516350|jmdict-eng-common
抱く|いだく|1584090|jmdict-eng-common
抱く|だく|2844997|jmdict-eng-common
抱く|懐く|1584090|jmdict-eng-common
抱く|擁く|1584090|jmdict-eng-common
抱っこ|だっこ|1516410|jmdict-eng-common
抱合う|だきあう|1516350|jmdict-eng-common
抱合う|だき合う|1516350|jmdict-eng-common
抱合う|抱きあう|1516350|jmdict-eng-common
抱合う|抱き合う|1516350|jmdict-eng-common
抱擁|ほうよう|1603405|jmdict-eng-common
抱負|ほうふ|1516420|jmdict-eng-common
抵当|ていとう|1436290|jmdict-eng-common
抵当権|ていとうけん|1436300|jmdict-eng-common
抵抗|ていこう|1436260|jmdict-eng-common
抵触|ていしょく|1436280|jmdict-eng-common
抵触|牴触|1436280|jmdict-eng-common
抵触|觝触|1436280|jmdict-eng-common
抹殺|まっさつ|1525190|jmdict-eng-common
抹消|まっしょう|1525200|jmdict-eng-common
抹茶|まっちゃ|1525220|jmdict-eng-common
抹茶|まっ茶|1525220|jmdict-eng-common
抹茶|末茶|1525220|jmdict-eng-common
押え|おさえ|1613650|jmdict-eng-common
押え|抑え|1613650|jmdict-eng-common
押え|押さえ|1613650|jmdict-eng-common
押える|おさえる|1589080|jmdict-eng-common
押える|圧さえる|1589080|jmdict-eng-common
押える|押さえる|1589080|jmdict-eng-common
押さえ|おさえ|1613650|jmdict-eng-common
押さえ|抑え|1613650|jmdict-eng-common
押さえ|押え|1613650|jmdict-eng-common
押さえる|おさえる|1589080|jmdict-eng-common
押さえる|圧さえる|1589080|jmdict-eng-common
押さえる|押える|1589080|jmdict-eng-common
押し|おし|1180130|jmdict-eng-common
押し|オシ|1180130|jmdict-eng-common
押し|圧し|1180130|jmdict-eng-common
押しいる|おしいる|1180340|jmdict-eng-common
押しいる|押し入る|1180340|jmdict-eng-common
押しいる|押入る|1180340|jmdict-eng-common
押しきる|おしきる|1180270|jmdict-eng-common
押しきる|押し切る|1180270|jmdict-eng-common
押しきる|押切る|1180270|jmdict-eng-common
押しこむ|おしこむ|1180260|jmdict-eng-common
押しこむ|押し込む|1180260|jmdict-eng-common
押しつける|おしつける|1180360|jmdict-eng-common
押しつける|押し付ける|1180360|jmdict-eng-common
押しつける|押付ける|1180360|jmdict-eng-common
押し付ける|おしつける|1180360|jmdict-eng-common
押し付ける|押しつける|1180360|jmdict-eng-common
押し付ける|押付ける|1180360|jmdict-eng-common
押し入り|おしいり|1790250|jmdict-eng-common
押し入り|押入り|1790250|jmdict-eng-common
押し入る|おしいる|1180340|jmdict-eng-common
押し入る|押しいる|1180340|jmdict-eng-common
押し入る|押入る|1180340|jmdict-eng-common
押し入れ|おしいれ|1589110|jmdict-eng-common
押し入れ|押入|1589110|jmdict-eng-common
押し入れ|押入れ|1589110|jmdict-eng-common
押し出し|おしだし|1589150|jmdict-eng-common
押し出し|押出し|1589150|jmdict-eng-common
押し切る|おしきる|1180270|jmdict-eng-common
押し切る|押しきる|1180270|jmdict-eng-common
押し切る|押切る|1180270|jmdict-eng-common
押し問答|おしもんどう|1180420|jmdict-eng-common
押し問答|押問答|1180420|jmdict-eng-common
押し売り|おしうり|1589120|jmdict-eng-common
押し売り|押売|1589120|jmdict-eng-common
押し売り|押売り|1589120|jmdict-eng-common
押し込む|おしこむ|1180260|jmdict-eng-common
押し込む|押しこむ|1180260|jmdict-eng-common
押す|おす|1180470|jmdict-eng-common
押す|圧す|1180470|jmdict-eng-common
押す|捺す|1180470|jmdict-eng-common
押付ける|おしつける|1180360|jmdict-eng-common
押付ける|押しつける|1180360|jmdict-eng-common
押付ける|押し付ける|1180360|jmdict-eng-common
押入|おしいれ|1589110|jmdict-eng-common
押入|押し入れ|1589110|jmdict-eng-common
押入|押入れ|1589110|jmdict-eng-common
押入り|おしいり|1790250|jmdict-eng-common
押入り|押し入り|1790250|jmdict-eng-common
押入る|おしいる|1180340|jmdict-eng-common
押入る|押しいる|1180340|jmdict-eng-common
押入る|押し入る|1180340|jmdict-eng-common
押入れ|おしいれ|1589110|jmdict-eng-common
押入れ|押し入れ|1589110|jmdict-eng-common
押入れ|押入|1589110|jmdict-eng-common
押出し|おしだし|1589150|jmdict-eng-common
押出し|押し出し|1589150|jmdict-eng-common
押切る|おしきる|1180270|jmdict-eng-common
押切る|押しきる|1180270|jmdict-eng-common
押切る|押し切る|1180270|jmdict-eng-common
押収|おうしゅう|1180510|jmdict-eng-common
押問答|おしもんどう|1180420|jmdict-eng-common
押問答|押し問答|1180420|jmdict-eng-common
押売|おしうり|1589120|jmdict-eng-common
押売|押し売り|1589120|jmdict-eng-common
押売|押売り|1589120|jmdict-eng-common
押売り|おしうり|1589120|jmdict-eng-common
押売り|押し売り|1589120|jmdict-eng-common
押売り|押売|1589120|jmdict-eng-common
押柄|おうへい|1181030|jmdict-eng-common
押柄|横柄|1181030|jmdict-eng-common
抽き出し|ひきだし|1601650|jmdict-eng-common
抽き出し|引き出し|1601650|jmdict-eng-common
抽き出し|引出し|1601650|jmdict-eng-common
抽き出し|抽出し|1601650|jmdict-eng-common
抽き出し|抽匣|1601650|jmdict-eng-common
抽き出し|抽斗|1601650|jmdict-eng-common
抽せん|ちゅうせん|1426220|jmdict-eng-common
抽せん|抽籤|1426220|jmdict-eng-common
抽せん|抽選|1426220|jmdict-eng-common
抽出|ちゅうしゅつ|1426180|jmdict-eng-common
抽出し|ひきだし|1601650|jmdict-eng-common
抽出し|引き出し|1601650|jmdict-eng-common
抽出し|引出し|1601650|jmdict-eng-common
抽出し|抽き出し|1601650|jmdict-eng-common
抽出し|抽匣|1601650|jmdict-eng-common
抽出し|抽斗|1601650|jmdict-eng-common
抽匣|ひきだし|1601650|jmdict-eng-common
抽匣|引き出し|1601650|jmdict-eng-common
抽匣|引出し|1601650|jmdict-eng-common
抽匣|抽き出し|1601650|jmdict-eng-common
抽匣|抽出し|1601650|jmdict-eng-common
抽匣|抽斗|1601650|jmdict-eng-common
抽斗|ひきだし|1601650|jmdict-eng-common
抽斗|引き出し|1601650|jmdict-eng-common
抽斗|引出し|1601650|jmdict-eng-common
抽斗|抽き出し|1601650|jmdict-eng-common
抽斗|抽出し|1601650|jmdict-eng-common
抽斗|抽匣|1601650|jmdict-eng-common
抽籤|ちゅうせん|1426220|jmdict-eng-common
抽籤|抽せん|1426220|jmdict-eng-common
抽籤|抽選|1426220|jmdict-eng-common
抽象|ちゅうしょう|1426190|jmdict-eng-common
抽象的|ちゅうしょうてき|1426200|jmdict-eng-common
抽選|ちゅうせん|1426220|jmdict-eng-common
抽選|抽せん|1426220|jmdict-eng-common
抽選|抽籤|1426220|jmdict-eng-common
担い手|にないて|1638080|jmdict-eng-common
担い手|にない手|1638080|jmdict-eng-common
担う|になう|1599900|jmdict-eng-common
担う|荷う|1599900|jmdict-eng-common
担う|荷なう|1599900|jmdict-eng-common
担ぎ|かつぎ|1865980|jmdict-eng-common
担ぐ|かつぐ|1418140|jmdict-eng-common
担任|たんにん|1418200|jmdict-eng-common
担保|たんぽ|1418210|jmdict-eng-common
担当|たんとう|1418160|jmdict-eng-common
担当者|たんとうしゃ|1418180|jmdict-eng-common
担架|たんか|1418150|jmdict-eng-common
担架|タンカ|1418150|jmdict-eng-common
拈る|ひねる|1469530|jmdict-eng-common
拈る|捻る|1469530|jmdict-eng-common
拈る|撚る|1469530|jmdict-eng-common
拉丁|ラテン|1139300|jmdict-eng-common
拉丁|羅典|1139300|jmdict-eng-common
拉丁|羅甸|1139300|jmdict-eng-common
拉丁語|ラテンご|1139330|jmdict-eng-common
拉丁語|ラテン語|1139330|jmdict-eng-common
拉丁語|羅典語|1139330|jmdict-eng-common
拉丁語|羅甸語|1139330|jmdict-eng-common
拉致|らち|1567330|jmdict-eng-common
拉致|らっち|1567330|jmdict-eng-common
拉致問題|らちもんだい|2133540|jmdict-eng-common
拉麺|らあめん|1137720|jmdict-eng-common
拉麺|らーめん|1137720|jmdict-eng-common
拉麺|ラーメン|1137720|jmdict-eng-common
拉麺|ラー麺|1137720|jmdict-eng-common
拉麺|老麺|1137720|jmdict-eng-common
拍つ|うつ|1408810|jmdict-eng-common
拍つ|打つ|1408810|jmdict-eng-common
拍つ|搏つ|1408810|jmdict-eng-common
拍つ|撲つ|1408810|jmdict-eng-common
拍つ|擣つ|1408810|jmdict-eng-common
拍子|ひょうし|1583030|jmdict-eng-common
拍手|はくしゅ|1474820|jmdict-eng-common
拍車|はくしゃ|1474800|jmdict-eng-common
拒ぐ|ふせぐ|1520190|jmdict-eng-common
拒ぐ|禦ぐ|1520190|jmdict-eng-common
拒ぐ|防ぐ|1520190|jmdict-eng-common
拒む|こばむ|1232360|jmdict-eng-common
拒否|きょひ|1232410|jmdict-eng-common
拒否権|きょひけん|1232420|jmdict-eng-common
拒絶|きょぜつ|1232390|jmdict-eng-common
拒絶反応|きょぜつはんのう|1232400|jmdict-eng-common
拓本|たくほん|1415840|jmdict-eng-common
拓植|たくしょく|1415830|jmdict-eng-common
拓植|拓殖|1415830|jmdict-eng-common
拓殖|たくしょく|1415830|jmdict-eng-common
拓殖|拓植|1415830|jmdict-eng-common
拘らず|かかわらず|1589860|jmdict-eng-common
拘らず|係わらず|1589860|jmdict-eng-common
拘らず|拘わらず|1589860|jmdict-eng-common
拘らず|関らず|1589860|jmdict-eng-common
拘らず|関わらず|1589860|jmdict-eng-common
拘る|かかわる|1589880|jmdict-eng-common
拘る|こだわる|1004480|jmdict-eng-common
拘る|係る|1589880|jmdict-eng-common
拘る|係わる|1589880|jmdict-eng-common
拘る|拘わる|1004480|jmdict-eng-common
拘る|拘わる|1589880|jmdict-eng-common
拘る|関る|1589880|jmdict-eng-common
拘る|関わる|1589880|jmdict-eng-common
拘わらず|かかわらず|1589860|jmdict-eng-common
拘わらず|係わらず|1589860|jmdict-eng-common
拘わらず|拘らず|1589860|jmdict-eng-common
拘わらず|関らず|1589860|jmdict-eng-common
拘わらず|関わらず|1589860|jmdict-eng-common
拘わる|かかわる|1589880|jmdict-eng-common
拘わる|こだわる|1004480|jmdict-eng-common
拘わる|係る|1589880|jmdict-eng-common
拘わる|係わる|1589880|jmdict-eng-common
拘わる|拘る|1004480|jmdict-eng-common
拘わる|拘る|1589880|jmdict-eng-common
拘わる|関る|1589880|jmdict-eng-common
拘わる|関わる|1589880|jmdict-eng-common
拘束|こうそく|1279000|jmdict-eng-common
拘留|こうりゅう|1279040|jmdict-eng-common
拘禁|こうきん|1278990|jmdict-eng-common
拘置|こうち|1279010|jmdict-eng-common
拘置所|こうちしょ|1279020|jmdict-eng-common
拙劣|せつれつ|1385330|jmdict-eng-common
拙速|せっそく|1385300|jmdict-eng-common
招き|まねき|1349570|jmdict-eng-common
招く|まねく|1349590|jmdict-eng-common
招喚|しょうかん|1346460|jmdict-eng-common
招喚|召喚|1346460|jmdict-eng-common
招待|しょうたい|1349610|jmdict-eng-common
招待|しょうだい|1349610|jmdict-eng-common
招待|請待|1349610|jmdict-eng-common
招致|しょうち|1349640|jmdict-eng-common
招請|しょうじょう|1594970|jmdict-eng-common
招請|しょうせい|1594970|jmdict-eng-common
招請|ちょうしょう|1594970|jmdict-eng-common
招請|召請|1594970|jmdict-eng-common
招集|しょうしゅう|1349600|jmdict-eng-common
拜見|はいけん|1472270|jmdict-eng-common
拜見|拝見|1472270|jmdict-eng-common
拝む|おがむ|1472230|jmdict-eng-common
拝借|はいしゃく|1472280|jmdict-eng-common
拝啓|はいけい|1472260|jmdict-eng-common
拝見|はいけん|1472270|jmdict-eng-common
拝見|拜見|1472270|jmdict-eng-common
拠る|よる|1168660|jmdict-eng-common
拠る|依る|1168660|jmdict-eng-common
拠る|因る|1168660|jmdict-eng-common
拠る|由る|1168660|jmdict-eng-common
拠出|きょしゅつ|1630110|jmdict-eng-common
拠出|醵出|1630110|jmdict-eng-common
拠点|きょてん|1232440|jmdict-eng-common
拡がり|ひろがり|1278430|jmdict-eng-common
拡がり|広がり|1278430|jmdict-eng-common
拡がる|ひろがる|1602360|jmdict-eng-common
拡がる|広がる|1602360|jmdict-eng-common
拡げる|ひろげる|1602370|jmdict-eng-common
拡げる|展げる|1602370|jmdict-eng-common
拡げる|広げる|1602370|jmdict-eng-common
拡充|かくじゅう|1205190|jmdict-eng-common
拡大|かくだい|1205200|jmdict-eng-common
拡大均衡|かくだいきんこう|1719600|jmdict-eng-common
拡張|かくちょう|1205220|jmdict-eng-common
拡張子|かくちょうし|2084590|jmdict-eng-common
拡散|かくさん|1205180|jmdict-eng-common
括る|くくる|1208230|jmdict-eng-common
括弧|かっこ|1208240|jmdict-eng-common
括弧|カッコ|1208240|jmdict-eng-common
拭う|ぬぐう|1357220|jmdict-eng-common
拭く|ふく|1357240|jmdict-eng-common
拯う|すくう|1229060|jmdict-eng-common
拯う|救う|1229060|jmdict-eng-common
拯う|済う|1229060|jmdict-eng-common
拯われる|すくわれる|2868293|jmdict-eng-common
拯われる|救われる|2868293|jmdict-eng-common
拯われる|済われる|2868293|jmdict-eng-common
拳|こぶし|1257740|jmdict-eng-common
拳銃|けんじゅう|1257760|jmdict-eng-common
拳銃|けん銃|1257760|jmdict-eng-common
拳骨|げんこつ|1257750|jmdict-eng-common
拳骨|ゲンコツ|1257750|jmdict-eng-common
拵える|こしらえる|1567390|jmdict-eng-common
拷問|ごうもん|1285440|jmdict-eng-common
拾|じゅう|1579840|jmdict-eng-common
拾|と|1579840|jmdict-eng-common
拾|とお|1579840|jmdict-eng-common
拾|一〇|1579840|jmdict-eng-common
拾|什|1579840|jmdict-eng-common
拾|十|1579840|jmdict-eng-common
拾|１０|1579840|jmdict-eng-common
拾いもの|ひろいもの|1332560|jmdict-eng-common
拾いもの|拾い物|1332560|jmdict-eng-common
拾い物|ひろいもの|1332560|jmdict-eng-common
拾い物|拾いもの|1332560|jmdict-eng-common
拾う|ひろう|1332570|jmdict-eng-common
拾万|じゅうまん|1335140|jmdict-eng-common
拾万|一〇〇〇〇〇|1335140|jmdict-eng-common
拾万|十万|1335140|jmdict-eng-common
拾万|十萬|1335140|jmdict-eng-common
拾万|壱拾萬|1335140|jmdict-eng-common
拾万|拾萬|1335140|jmdict-eng-common
拾万|１０万|1335140|jmdict-eng-common
拾万|１０００００|1335140|jmdict-eng-common
拾壱|じゅういち|1334470|jmdict-eng-common
拾壱|一一|1334470|jmdict-eng-common
拾壱|十一|1334470|jmdict-eng-common
拾壱|１１|1334470|jmdict-eng-common
拾得|しゅうとく|1332580|jmdict-eng-common
拾萬|じゅうまん|1335140|jmdict-eng-common
拾萬|一〇〇〇〇〇|1335140|jmdict-eng-common
拾萬|十万|1335140|jmdict-eng-common
拾萬|十萬|1335140|jmdict-eng-common
拾萬|壱拾萬|1335140|jmdict-eng-common
拾萬|拾万|1335140|jmdict-eng-common
拾萬|１０万|1335140|jmdict-eng-common
拾萬|１０００００|1335140|jmdict-eng-common
拾集|しゅうしゅう|1594720|jmdict-eng-common
拾集|収集|1594720|jmdict-eng-common
拾集|聚集|1594720|jmdict-eng-common
拾集|蒐輯|1594720|jmdict-eng-common
拾集|蒐集|1594720|jmdict-eng-common
持たらす|もたらす|1573190|jmdict-eng-common
持たらす|もらたす|1573190|jmdict-eng-common
持たらす|齎す|1573190|jmdict-eng-common
持たらす|齎らす|1573190|jmdict-eng-common
持ち|もち|1612060|jmdict-eng-common
持ちあげる|もちあげる|1315610|jmdict-eng-common
持ちあげる|持ち上げる|1315610|jmdict-eng-common
持ちあげる|持上げる|1315610|jmdict-eng-common
持ちこす|もちこす|1315510|jmdict-eng-common
持ちこす|もち越す|1315510|jmdict-eng-common
持ちこす|持ち越す|1315510|jmdict-eng-common
持ちこす|持越す|1315510|jmdict-eng-common
持ちこたえる|もちこたえる|1315540|jmdict-eng-common
持ちこたえる|持ち堪える|1315540|jmdict-eng-common
持ちこたえる|持堪える|1315540|jmdict-eng-common
持ちこむ|もちこむ|1315590|jmdict-eng-common
持ちこむ|持ち込む|1315590|jmdict-eng-common
持ちこむ|持込む|1315590|jmdict-eng-common
持ちなおす|もちなおす|1315670|jmdict-eng-common
持ちなおす|持ち直す|1315670|jmdict-eng-common
持ちなおす|持直す|1315670|jmdict-eng-common
持ちまえ|もちまえ|1315650|jmdict-eng-common
持ちまえ|持ち前|1315650|jmdict-eng-common
持ちまえ|持前|1315650|jmdict-eng-common
持ちもの|もちもの|1605240|jmdict-eng-common
持ちもの|持ち物|1605240|jmdict-eng-common
持ちもの|持物|1605240|jmdict-eng-common
持ち上げる|もちあげる|1315610|jmdict-eng-common
持ち上げる|持ちあげる|1315610|jmdict-eng-common
持ち上げる|持上げる|1315610|jmdict-eng-common
持ち主|もちぬし|1605230|jmdict-eng-common
持ち主|持主|1605230|jmdict-eng-common
持ち出し|もちだし|1658450|jmdict-eng-common
持ち出し|持出|1658450|jmdict-eng-common
持ち出し|持出し|1658450|jmdict-eng-common
持ち出す|もちだす|1315600|jmdict-eng-common
持ち出す|持出す|1315600|jmdict-eng-common
持ち前|もちまえ|1315650|jmdict-eng-common
持ち前|持ちまえ|1315650|jmdict-eng-common
持ち前|持前|1315650|jmdict-eng-common
持ち合い|たもちあい|1513220|jmdict-eng-common
持ち合い|もちあい|1513220|jmdict-eng-common
持ち合い|保ち合い|1513220|jmdict-eng-common
持ち合い|保合|1513220|jmdict-eng-common
持ち合い|保合い|1513220|jmdict-eng-common
持ち合い|持合|1513220|jmdict-eng-common
持ち味|もちあじ|1658460|jmdict-eng-common
持ち味|持味|1658460|jmdict-eng-common
持ち回り|もちまわり|1658410|jmdict-eng-common
持ち回り|持回り|1658410|jmdict-eng-common
持ち堪える|もちこたえる|1315540|jmdict-eng-common
持ち堪える|持ちこたえる|1315540|jmdict-eng-common
持ち堪える|持堪える|1315540|jmdict-eng-common
持ち家|もちいえ|1658400|jmdict-eng-common
持ち家|もちや|1658400|jmdict-eng-common
持ち家|持家|1658400|jmdict-eng-common
持ち帰り|もちかえり|1770030|jmdict-eng-common
持ち帰り|持帰り|1770030|jmdict-eng-common
持ち帰る|もちかえる|1658430|jmdict-eng-common
持ち帰る|持帰る|1658430|jmdict-eng-common
持ち株|もちかぶ|1658420|jmdict-eng-common
持ち株|持株|1658420|jmdict-eng-common
持ち物|もちもの|1605240|jmdict-eng-common
持ち物|持ちもの|1605240|jmdict-eng-common
持ち物|持物|1605240|jmdict-eng-common
持ち直す|もちなおす|1315670|jmdict-eng-common
持ち直す|持ちなおす|1315670|jmdict-eng-common
持ち直す|持直す|1315670|jmdict-eng-common
持ち越す|もちこす|1315510|jmdict-eng-common
持ち越す|もち越す|1315510|jmdict-eng-common
持ち越す|持ちこす|1315510|jmdict-eng-common
持ち越す|持越す|1315510|jmdict-eng-common
持ち込み|もちこみ|1605220|jmdict-eng-common
持ち込み|持込|1605220|jmdict-eng-common
持ち込み|持込み|1605220|jmdict-eng-common
持ち込む|もちこむ|1315590|jmdict-eng-common
持ち込む|持ちこむ|1315590|jmdict-eng-common
持ち込む|持込む|1315590|jmdict-eng-common
持っていく|もっていく|1315700|jmdict-eng-common
持っていく|もってゆく|1315700|jmdict-eng-common
持っていく|もって行く|1315700|jmdict-eng-common
持っていく|持ってゆく|1315700|jmdict-eng-common
持っていく|持って行く|1315700|jmdict-eng-common
持ってくる|もってくる|1315710|jmdict-eng-common
持ってくる|もって来る|1315710|jmdict-eng-common
持ってくる|持って来る|1315710|jmdict-eng-common
持ってゆく|もっていく|1315700|jmdict-eng-common
持ってゆく|もってゆく|1315700|jmdict-eng-common
持ってゆく|もって行く|1315700|jmdict-eng-common
持ってゆく|持っていく|1315700|jmdict-eng-common
持ってゆく|持って行く|1315700|jmdict-eng-common
持って来る|もってくる|1315710|jmdict-eng-common
持って来る|もって来る|1315710|jmdict-eng-common
持って来る|持ってくる|1315710|jmdict-eng-common
持って行く|もっていく|1315700|jmdict-eng-common
持って行く|もってゆく|1315700|jmdict-eng-common
持って行く|もって行く|1315700|jmdict-eng-common
持って行く|持っていく|1315700|jmdict-eng-common
持って行く|持ってゆく|1315700|jmdict-eng-common
持つ|もつ|1315720|jmdict-eng-common
持てなし|もてなし|1012630|jmdict-eng-common
持てなし|持て成し|1012630|jmdict-eng-common
持てなす|もてなす|1315740|jmdict-eng-common
持てなす|持て成す|1315740|jmdict-eng-common
持てる|もてる|1315730|jmdict-eng-common
持て成し|もてなし|1012630|jmdict-eng-common
持て成し|持てなし|1012630|jmdict-eng-common
持て成す|もてなす|1315740|jmdict-eng-common
持て成す|持てなす|1315740|jmdict-eng-common
持上げる|もちあげる|1315610|jmdict-eng-common
持上げる|持ちあげる|1315610|jmdict-eng-common
持上げる|持ち上げる|1315610|jmdict-eng-common
持主|もちぬし|1605230|jmdict-eng-common
持主|持ち主|1605230|jmdict-eng-common
持久|じきゅう|1315770|jmdict-eng-common
持出|もちだし|1658450|jmdict-eng-common
持出|持ち出し|1658450|jmdict-eng-common
持出|持出し|1658450|jmdict-eng-common
持出し|もちだし|1658450|jmdict-eng-common
持出し|持ち出し|1658450|jmdict-eng-common
持出し|持出|1658450|jmdict-eng-common
持出す|もちだす|1315600|jmdict-eng-common
持出す|持ち出す|1315600|jmdict-eng-common
持前|もちまえ|1315650|jmdict-eng-common
持前|持ちまえ|1315650|jmdict-eng-common
持前|持ち前|1315650|jmdict-eng-common
持参|じさん|1315790|jmdict-eng-common
持合|たもちあい|1513220|jmdict-eng-common
持合|もちあい|1513220|jmdict-eng-common
