35956;明日は早起きしないといけません。
35957;明日は、映画へ見に行くと思う。
35958;明日は昼頃から曇るでしょう。
35959;明日は時間厳守で集合してください
35960;明日は、晴れですか。
35961;明日は晴れますように！
35963;明日は晴れるといいですね。
35964;明日は晴れ後曇りでしょう。
35965;明日は、晴れ時々くもりです。
35967;明日は暇ですか。
35969;明日は曇りです。
35970;明日は曇り後雨でしょう。
35972;明日は　月曜日だけど、地下鉄で　とうきょうに　いく？
35974;明日は月曜日ではありません。
35975;明日は月食が見られるそうです
35976;明日は、朝8時に家を出ます。
35977;明日は気温が下がるそうだ。
35978;明日は水曜日、あさっては木曜日です。
35979;明日は水曜日です。
35980;明日は水曜日ですね。
35981;明日は水曜日、明後日は木曜日です。
35982;明日は涼しくないです。
35983;明日は火曜日です。
35984;明日は理科のテストです。
35985;明日は用事があります。
35986;明日は私の誕生日です。
35987;明日は粗大ごみの回収日です
35989;明日は給料日です！！！
35990;明日は給料日です。うれしい！
35991;明日は絶対に仕事を休まないでください。
35992;明日は臨時に休業します。
35993;明日は自習の時間がある。
35994;明日は運動会の予行演習があります
35995;明日は遠足だ。
35996;明日は遠足で動物園に行きます。
35997;明日は遠足なのでわくわくする。
35999;明日は金曜日です。
36000;明日は、雨が降らないでしょう。
36002;明日は、雨が降るかもしれません。
36003;明日は雨が降るでしょう。
36006;明日は雨です。
36007;明日は高校の入試です。
36008;明日、またね。
36009;明日、また来ます。
36010;明日までにあなたの車を直します。今日直せるようにしてもらいたいですね。
36012;明日までにまた連絡してほしいです。
36013;明日までに、メールをください。
36014;明日までに、レポートを書かなくてはいけない。
36015;明日までに必要な書類を作成してください。
36016;明日までに提出することが出来ると思います。
36017;明日までに本の感想文を書いてください。
36021;明日もいい天気になりそうだね。
36022;明日、もう一度、ホストファミリーが何でびっくりしたのか、聞いてみよう。
36023;明日、もう一度聞いてみよう。
36024;明日も、バスで一緒になったら気まずいな～と思った。
36025;明日も来れたら来るね。
36028;明日一緒にテニスをしませんか。
36029;明日、一緒に学校に行きませんか。
36030;明日、一緒に映画に行く約束をしたクラスメートは、18歳の韓国人。
36031;明日一緒に映画を見に行きましょう。
36032;明日両親に会います。
36033;明日、久しぶりに友達に会います。
36034;明日九時に学校へ来たほうがいいです。
36035;明日、会社に伺います。
36036;明日、会社を休みます。
36037;明日、会議を開きます。
36038;明日何時に起きるの？
36039;明日、先生に　手紙を　書きます。
36041;明日　八時に　いえを　でましょう。
36042;明日、勉強をしようと思う。
36043;明日、南さんとデートをします。
36045;明日友達は私の家へ来ます。
36047;明日、和食を食べますか。洋食を食べますか。
36048;明日国内のほとんどの地方は雨が降りませんが、一部は降ります。
36049;「明日、大事な試合があるんだ。」「頑張れ！」
36051;明日、大阪へ行きます。
36052;明日、委員会が開かれます。
36053;明日　学校で　この本を　よむことに　なった。
36054;明日、学校に　行かない　つもり　だ。
36055;明日、学校に　行く　つもり　じゃない。
36056;明日学校に行ってもいいです。
36057;明日学校へ行かなくてもいいです。
36059;明日家族と一緒にドイツへ帰ります。
36060;明日、宿題を忘れないでください。
36061;明日、山に　行きたい。
36062;明日、川に行きましょうか。
36063;明日、彼と会います。
36065;明日、成績について先生と面接があります。
36067;明日日本語能力試験があるので、鉛筆を買わなくてはいけない。
36068;明日早いからそろそろ寝よっかな。
36069;明日早いんだからもう寝たら？
36071;明日早く起きるので、今から寝ます。
36072;明日昼ご飯の時に会いませんか？―いいですよ、一緒に食べましょう。
36073;明日、晴れますように！
36074;明日、暇ですか。
36075;明日最初にすることは、市役所に行って外国人登録をして、ゴミ捨て用の特別な袋をもらうことです。
36076;明日、来てください。
36077;明日来ます。
36078;明日、来ますか。
36079;明日、東京に　台風が　くる。
36080;明日東京に行きます。
36081;明日、横書きのノートが3冊必要です。
36082;明日死ぬとしたら、何がしたいですか。
36083;明日、田中さんの　子どもが　うちに　くる。
36084;明日、真理子さんと　会話を　する　つもり　です。
36085;明日　真理子さんの　くるまで　いっても　いい　ですか。
36086;明日、真理子さんは来ますか。
36087;明日私はたぶんあなたに会います。明日会えなくても、週末前には絶対に会えます。
36088;明日私はテニスをします。私は明日テニスをすると思います。
36089;明日私は仕事があります。
36090;明日私は仕事に遅れます。歯医者に行かなければなりませんから。
36091;明日私は里美さんとテニスをします。
36092;明日、結婚式の写真を持ってきてね。
36093;明日、色鉛筆とのりを持ってきてください。
36094;明日、見に行く映画は「タイタニック」。
36095;明日見に行く映画は、「タイタニック」だ。
36096;明日、観光する。
36097;明日、試験があるから、今日は勉強しなきゃいけないんです。
36098;明日、試験があるから、私は今晩勉強します。
36099;明日試験があるので、今晩勉強しておきます。
36100;明日、詳細を通知します。
36101;明日、読みましょうか。
36103;明日、買い物に行くつもりです。
36104;明日、足立区の会社へ行きます。
36105;明日、退院します。
36106;明日、連絡ください。
36107;明日、連絡してみよう。
36108;明日、遊びに行かない。
36109;明日運転免許を取りに行きますか？
36111;明日、重役会議が開かれます。
36112;明日　鈴木さんと　えいがを　みる。
36113;明日、雨が　ふるかな。
36114;明日雨が降っても、私達は海に行きます。
36115;明日雨降るの？それでも海に行く。
36116;明日、雪がふるかな？
36117;明日電話します、いいですか？
36118;明日、食器洗い機を修理します。
36119;明晩首相との会談が予定されている
36120;明朝10時からまた会議です。
36121;明治時代の政府当局は新たな教育制度を定めるため、迅速に動いた。
36122;明確な答えが見つからない。
36124;昔イギリス人と文通していました
36125;昔からの夢は４日目に叶いました。それは東京タワーを訪れることでした。
36126;昔から人気の金魚すくい、焼きそば、綿あめ、たこ焼き、お好み焼き屋さんなど、たくさんの屋台が出ますので、お楽しみに！
36127;昔から、北枕は縁起が良くないと言われてきた。とはいうものの、最近では気にする人が少ない。
36128;昔から彼のファンです。
36129;昔、ここに寺があった。
36131;昔この町はにぎやかではありませんでした。
36132;昔サルは軽くなかったです。
36133;昔だったら、みんな耐えていたんでしょうけどね。
36135;昔のことを思い出したの。
36136;昔の人は皆草履を履いていました
36137;昔の先生と再会することを楽しみにしています。
36138;昔の写真を見ると年月を感じます。
36139;昔の子供たちは冒険小説をよく読みました。
36140;昔の薬は苦かったから、飲みにくかった。
36141;昔はカセットテープを使っていました。
36142;昔はこの鉱山でたくさんの人が働いていた
36143;昔はよくディスコに行ったな。
36144;昔はよくテニスをしていましたけど、ここ数年はしていません。
36145;昔はよく彼らを見かけましたが、今はあまり見かけません。
36146;昔は川の水が飲み水でした。
36147;昔は彼女のことをガールフレンドと言っていました。
36148;昔は結核でたくさんの人が亡くなった。
36149;昔ピアノを習っていた。
36150;昔、ピアノを習っていました。
36152;昔ロンドンは世界一人口が多い都市でしたが、今は人がどんどん減っています。
36153;昔、俺、酔っ払って電車の中で眠ってたら、女性に触られたことあるぞ。
36154;昔、日本に行きました。
36155;昔沖縄は人が少なかったです。
36156;昔犬は大きくなかったです。
36157;星がきらきら光っている。
36158;星が光っている。
36160;星の動きを観察するのが仕事です。
36161;星野さんの考えに賛成です。
36163;映画スター
36166;映画のこのシーンが好きです。
36167;映画のチケットが二枚ある。
36168;映画のポスターを壁に貼った。
36169;映画の予告を見るのが好きです
36170;映画の内容がだんだんつまらなくなっています。
36171;映画の評論をするのが彼の仕事だ
36173;映画は１時半からです。
36174;映画はどうでしたか？見る価値ありますか？
36175;映画はよかったですか。
36176;映画は今晩何時に終わりますか？
36177;映画は何時からですか？映画は何時から始まるか知っていますか？
36178;映画は何時に始まりますか。
36179;映画は面白かったですか？
36180;映画をダウンロードするのは時間がかかる。
36181;映画を字幕なしで見るのは、これが初めてだった。
36182;映画を、字幕なしで見るのは、初めてだった。
36183;映画を見たくないです。
36184;映画を見ている女の人は、田中さんのお母さんだろう。
36185;映画を見てから、帰ります。
36186;映画を見て、面白がっています。
36187;映画を見に行きたいですが、暇がありません。
36188;映画を見に行きましょう。この映画は面白いらしいですよ。
36189;映画を見に行きますか？
36190;映画を見に行きませんか。
36191;映画を見に行くのが好きだけど、いいのがない。
36192;映画を見に行った。
36194;映画女優
36195;映画自体は面白くなかったですが、音楽は好きです。
36196;映画観る前に原作読んどけばよかった。
36197;映画館があります。
36198;映画館から図書館まで自転車で来ました。
36199;映画館で人々が映画を見ている。
36200;映画館で新作映画を見た。
36202;映画館にいる人たち
36203;映画館にはあまり行かない。
36205;映画館の前にだれもいません。
36206;映画館の座席を予約する。
36207;映画館はあそこです。
36208;映画館はがらがらでした。
36209;映画館はそこです。
36210;映画館はどこですか。
36211;映画館は駅から近いの？
36212;映画館へ映画を見に行きます。
36213;映画館内は全て禁煙です。
36214;春
36217;春が過ぎ、夏になった。
36218;春だなぁと思える、とてもすがすがしい朝だった。
36219;春と秋ではどっちが好き？
36223;春になると、暖かくなります。
36224;春になると、花が咲きます。
36225;春になると蕾が膨らみ始める。
36226;春には桜が咲く。
36227;春に咲く花
36228;春に引っ越しをする。
36229;春に花を見に行きました。
36230;春の太陽が雪を溶かしました。
36231;春の　青い草の上で　走るのが　だいすきだ。
36232;春はいっぺんに花が咲く。
36233;春は、人事異動が多い。
36234;春は　今月から　だよ。森でハイキングしようか。
36235;春は寒くないです。
36236;春は暖かい
36237;春は暖かいです。
36238;春休みは、好きな休みです。
36239;春分の日は毎年3月20日頃です。
36240;春夏秋冬の移り変わりを見るのが大好きです。
36241;春巻きってなんで春巻きっていうか知ってる？
36242;春雨がしとしと降っています
36243;昨今物価が非常に高い。
36245;昨夜スーパーへ買い物しに行きました。
36246;昨夜のパーティーはとても楽しかったです。
36247;昨夜のパーティーはとても盛り上がったな。
36248;昨夜の列車事故の原因は不明だった。
36249;昨夜の台風で電車が遅れている。
36250;昨夜の台風で電車が遅れているね。
36251;昨夜の恐怖は薄れ、なぜか悲しみのような感情が、私の中に残っていた。
36252;昨夜の飲み会には二十人ぐらい集まった。
36253;昨夜はテレビで喜劇を見たよ。
36254;昨夜はほとんど眠れなかった。
36255;昨夜は凄い雨だった。
36256;昨夜は十一時に寝た。
36257;昨夜は友達の家で晩ご飯をご馳走になった。
36258;昨夜は夜中に何度も目が覚めてしまった。
36259;昨夜は涼しかったので、走りに行きました。
36260;昨夜は眠りが足りなかった。
36261;昨夜、事件が起こった。
36262;昨夜大きな地震があった。
36263;昨夜女性が三人の男に襲われた。
36264;昨夜恐ろしい夢を見た。
36265;昨夜、流れ星を見ました。
36266;昨夜、自転車の盗難にあったよ。
36267;昨夜、飛ぶ夢を見ました。
36268;昨年この地域で大地震がありました。
36270;昨年の会社の売り上げを見たときは、かなり心配でした。
36271;昨年は、３園の動物園が閉園した。
36272;昨年は地震が多い年でした。
36273;昨年、友人を亡くしました。
36274;昨年大学を卒業しました。
36275;昨年新たに報告された、20代の感染者数は、349人だった。
36276;昨日1時ごろに寝ていた。
36278;昨日、あなたのお姉さんに会ったよ。
36279;昨日、いいお天気でした。
36280;昨日、いいお天気でしたね。
36281;昨日うさぎの餌を買った。
36282;昨日おじさんに会いました。
36284;昨日から引っ切り無しに雨が降っている
36285;昨日から気になっていた、ハイキング同好会のウェブサイトを見てみた。
36287;昨日から胃が痛い。
36288;昨日から腰が痛い。
36289;昨日が大掃除の日でした。今日はお節料理を作っているところです。
36291;昨日スピーチの原稿を書いた。
36292;昨日タイカレーを食べました。
36293;昨日たくさん運動したのでももが筋肉痛です
36294;昨日、たんすを買いました。
36295;昨日、チェリーパイを3台焼きました。
36296;昨日、ドアスコープから見えた女の目に、恐怖を感じた。
36298;昨日どこでカレーを食べましたか。
36299;昨日どこでこの本を読みましたか。
36301;昨日の11時、彼女は仕事していました。
36303;昨日のこと、謝りに来ました。
36308;昨日のテストの結果で、クラスが分かれた。
36311;昨日のパーティーなんで来なかったの？
36312;昨日のパーティーには、学生が２０人も来ました。
36313;昨日のパーティーは最高だった。
36314;昨日のパーティーは楽しかった。
36315;昨日のマラソンでは15人脱落しました
36317;昨日の会議について報告があります。
36318;昨日の午前中はずっと雨で、昼ご飯の時間にやっと止みました。
36319;昨日の午後
36321;昨日の夕方、友達とピンポンをした。
36322;昨日の夜、キャベツを食べました。
36323;昨日の夜、ジャズを聴きにいきました。
36324;昨日の夜、どこにいたんですか。
36325;昨日の夜の野球の試合を見ましたか。
36326;昨日の夜はすき焼きを食べた。
36328;昨日の夜は、午前2時に寝た。
36329;昨日の夜は家にいました。
36330;昨日の夜は沢山蚊に刺された。
36331;昨日の夜は肉をたくさん食べました。
36332;昨日の夜は飲み過ぎてしまった。
36333;昨日の夜不吉な夢を見ました
36334;昨日の夜、全然眠れなかった。
36336;昨日の夜布団入ったときに、トイレに行きたくなった。
36338;昨日の夜、熱が出ました。
36339;昨日の夜、生がきを食べました。
36340;昨日の夜、社長ご夫妻と食事をしました。
36342;昨日の夜、祖父が救急車で運ばれました。
36343;昨日の天気はあまりよくなかったです。
36344;昨日の天気はどうでしたか？
36345;昨日の天気予報では、今週末に雪が降るかもしれないと言っていました。
36346;昨日の復習をしましたか。
36347;昨日の映画はどうでしたか。
36348;昨日の晩ご飯は洋食でした。
36349;昨日の晩は駅前のホテルに泊まった。
36350;昨日の晩、彼女が家に来た。
36351;昨日の朝
36353;昨日の話し合いは有益でした。
36354;昨日の講演は、満席だった。
36355;昨日バーゲンでスーツを買いました。
36356;昨日は8時間眠りました。
36357;昨日は９時頃帰宅しました。それから、テレビを見ました。
36358;昨日はあなたを怒鳴ってすみませんでした。
36359;昨日はあなたを怒鳴ってすみませんでした。―謝ってくれてありがとう。
36360;昨日はありがとうございました。
36361;昨日はあんなに飲みたくなかった。
36362;昨日はいいお天気でしたか。
36363;昨日はお会いできてよかったです。
36364;昨日はぐっすり眠れました。
36365;昨日はこの冬で一番寒い日だった。
36366;昨日はたくさん泳ぎました。
36367;昨日はドジャースが負けました。
36368;昨日はとても忙しかった。
36370;昨日はよく眠れましたか？
36371;昨日パンダはかわいくなかったです。
36372;昨日は一日中雨でしたけど、今日は天気がとてもいいですね。
36373;昨日は休日でしたから、銀行は開いていませんでした。でも今日は開きます。
36374;昨日は何時に寝たんですか？
36375;昨日は何曜日でしたか。
36376;昨日は友人とハイキングに行きました。
36377;昨日は、同僚と酒を飲みに行った。
36378;昨日は夜中まで起きていました。
36380;昨日は天気が良かったです。暖かくて、太陽も出ていました。
36381;昨日は思ったより宿題に時間がかかって、寝たのが午前2時だったせいで、今日は一日眠かった！
36382;昨日は日曜日ではありませんでしたか。
36384;昨日は、早めにベッドに入ってぐっすり眠れた。
36385;昨日は、早めにベッドに入ってぐっすり眠れたので、今日は気分が爽快だった。
36386;昨日は晴れでした。
36387;昨日は晴れではありませんでした。
36388;昨日は暴風雨だったそうです。知っていますか？
36389;昨日は曇りでした。
36390;昨日は月曜日でしたか。
36391;昨日は涼しかったです。
36392;昨日は火曜日でした。
36394;昨日は熱が高くて寒気がしました。
36395;昨日は短時間で大量の雨が降りました。
36396;昨日は祝日だったので、私たちは休みでした。
36398;昨日は遅くまで残業しました。
36399;昨日は遠足だったけど、天気が良くなかった。
36400;昨日は雨でしたか？―いいえ、天気は良かったです。
36401;昨日は雨でしたね。
36403;昨日は風が強かったです。
36404;昨日は風邪で少しだるかったんだ。
36405;昨日は風邪薬を飲んですぐ寝ました。
36408;昨日フルマラソンに出たので体が痛い。
36409;昨日、ぼくは彼女にプロポーズをした。
36410;昨日ボストンから帰ってきました。
36411;昨日またパーティーに行ったの？だから、眠そうな目をしているんだね。
36412;昨日までとは違う、新しい僕がここにいた。
36414;昨日、よく眠れなかったからだろうか。
36415;昨日よく眠れなかったせいか、授業中もすごく眠かった。
36416;「昨日より今日、今日より明日」
36417;昨日一緒にいた女の人誰？
36418;昨日、予約をしました。
36420;昨日、会社を辞めた。
36421;昨日何時に寝た？
36422;昨日、僕の亀は、80年の人生に幕を閉じた。
36423;昨日兄の犬はパンを食べませんでした。
36425;昨日創作料理のお店に行った
36426;昨日友人を見舞ったの。
36427;昨日、友達とお風呂屋さんに行った。
36428;昨日、友達とスーパーに行きました。
36429;昨日、友達と会った。
36430;昨日、友達と晩ご飯を食べに行ったんです。
36431;昨日、友達に会った。
36432;昨日友達に手紙を書きました。
36433;昨日、友達の結婚式に行きました。
36434;昨日、友達十人とカラオケに行きました。
36435;昨日囚人が一人脱走しました
36436;昨日、地震がありました。
36437;昨日、夜遅くに帰ったら、うちのかみさん、かんかんに怒ってた。
36438;昨日、夢を見た。
36439;昨日大きな魚を釣りました。
36441;昨日大量のゴミが出た。
36442;昨日大量のゴミが出たの。
36443;昨日娘は何を食べましたか。
36444;昨日娘は日本料理を食べました。
36445;昨日子供たちと動物園に行きました。
36446;昨日子供たちはどうでしたか。
36447;昨日子供たちは四時間遊びました。
36448;昨日、孫が生まれました。
36449;昨日家に不意の来客が来た。
36451;昨日、小学校の時の担任の先生に偶然会った。
36452;昨日、川で光る魚をみました。
36453;昨日、年賀状を出しました。
36454;昨日床屋で髪を切った。
36455;昨日彼にプロポーズされました
36456;昨日、彼を見ましたか。
36457;昨日、彼女と買い物に行きました。
36458;昨日彼女は町で歩いていた時に、アルバードに会いました。
36460;昨日、息子が生まれた。
36461;昨日、息子を病院に連れていった。
36462;昨日、手紙を受け取りました。
36463;昨日、携帯電話をなくした。
36464;昨日、新しい服を買った。
36465;昨日、旅行代理店に行ってきたよ。
36466;昨日、早速、旅行代理店に行ってきたよ。
36467;昨日、映画をみて、泣きました。
36468;昨日晩ごはんの後に飲んだコーヒーは好きでしたか？
36469;昨日晴れだったら、ピクニックに行けた。
36471;昨日株価が暴落しました。
36474;昨日、母が入院しました。
36475;昨日、母とレストランに行きました。
36476;昨日、母と話をしました。
36477;昨日母は掃除しませんでした。
36479;昨日火山が爆発したの。
36480;昨日、父から手紙が届いた。
36481;昨日珍しい果物を食べました。
36482;昨日、生理が始まったの。
36483;昨日、真理子さんの数学の先生は来ませんでした。
36484;昨日、祖父が亡くなりました。
36485;昨日、祖父が病院で息絶えた。
36486;昨日私にメッセージがありましたか？
36487;昨日私はお腹空いていませんでした。晩ご飯を食べ切れませんでした。
36488;昨日私はヌリアさんが自転車に乗って通り過ぎたのを見かけました。
36489;昨日、私は学校に新しいコートを着て行った。
36490;昨日、絵の展覧会に行ってきました。
36491;昨日、美術館に行きました。
36492;昨日美術館へ行きましたか。
36493;昨日、自転車で海に行きました。
36494;昨日、花火を見にいったよ。
36495;昨日行った、ゴールデンガーデンズ公園が、すごく気に入ったので、宿題とランチをリュックに詰めて、バスで、また公園に行くことにした。
36496;昨日行った旅行代理店に行ったら、昨日と同じ格安航空券の値段が、1万円も上がってたよ～（涙）。
36497;昨日見つけた、ハイキング同好会のウェブサイトを見てみた。
36498;昨日誰かがオフィスを掃除しました。オフィスは昨日掃除されました。
36499;昨日、買い物に行きました。
36500;昨日買おうと思った航空券が1万円も高くなってた（涙）。
36501;昨日買ったかばんが、半額になっていたので、本当に損をした。
36502;昨日、赤ちゃんが生まれた。
36503;昨日、車の博物館に行った。
36507;昨日食べたラーメンの美味しさを知ってほしい。
36508;昨日食堂でカレーを食べました。
36509;昨日首になったので、新しい仕事を探さなくてはいけない。
36510;昨日、駅で、昔の友人を見かけた。
36513;昨晩、あそこで事故がありました。
36514;昨晩の１０時半ごろ、私は仕事をしていました。
36515;昨晩の雪がまだ庭に残っている。
36516;昨晩はテレビで大自然に関するいい番組が放送されました。
36517;昨晩は吹雪で外に出られなかった
36518;昨晩、不審な人がうろついていた。
36519;昨晩、彼は仕事をしていませんでした。
36520;昨晩怪奇事件のドラマを見ました
36521;昨晩私の父は高校時代の友達の消息を知りました。
36522;昨晩、私は本当に疲れました。
36523;昨晩私達は歩いて帰らなければなりませんでした。もうバスがありませんでした。
36524;是非、うちに来てください。
36526;是非ともお会い願えませんでしょうか
36527;是非、また会いましょう。
36530;昼からテストがあるので、勉強しています。
36532;昼ごはんは簡単に済ませましょう。
36533;昼ご飯の前に薬を飲みました。
36534;昼ご飯は海老フライを食べた。
36535;昼ご飯を食べて、少し休みました。
36537;昼ご飯を食べながら友達と喋るのは楽しい。
36538;昼ご飯を食べました。そして、少し休みました。
36539;昼ご飯を食べる
36540;昼の３時までに電話をします。
36541;昼の定食は3種類あります。
36542;昼はそば屋に行きました。
36543;昼は弁当を電子レンジで温めて、食べた。なかなか美味しかった。
36544;昼までに提出する
36546;昼休みに公園に行った。
36549;昼休みは十二時から一時迄です。
36550;昼休みは正午からです。
36551;昼前に会議があった。
36552;昼御飯にインスタントの饂飩を２カップ食べた。
36553;昼間ずっと寝ていた。
36555;昼間は仕事で忙しいです。
36556;昼間は暑いが、夜は涼しい。
36557;昼間は電気を消してください。
36558;昼食に
36559;昼食におにぎりを食べました。
36560;昼食にとんかつを食べました。
36561;昼食に、何を食べますか。
36562;昼食に寿司を食べました。
36563;昼食はクッキーで間に合わせたの。
36564;昼食は、食堂で十二時からです。
36565;昼食を食べる
36566;昼食休憩
36567;昼食用に冷凍食品を電子レンジにかけたいです。
36568;昼飯食べに行かない？
36571;時々友達とサッカーをします。
36575;時々背中が痛い。
36576;時々、過去を振り返るべきだ。
36577;時が悲しみを癒してくれますよ。
36578;時が過ぎるのは速い。
36579;時には自分の欲求を抑えることも必要です。
36580;時の経つのは早い。
36581;時代とともに、技術の進歩によりビデオゲームは進歩を続け、
36582;時代とともに木版技術が発達し、現在の漫画により近い作品が登場した。
36583;時代の変化に柔軟に対応することが大切だ。
36584;時代の流れに乗った方が良い。
36585;時刻表を見せてください。
36586;時刻表を見る
36587;時差ぼけのせいかな。
36588;時差ぼけのせいか、一日中眠かった。
36589;時給のことですが、新聞に掲載したように850円です。
36590;時給は850円と書いてありますが、そのほかに交通費は出るのでしょうか。
36591;時給はいくらですか。
36592;時計が12時を指してる。
36593;時計が壊れています。―そうですか？。昨日はまだ動いていたのに。
36594;時計です。
36595;時計の点検代は、2000円です。
36596;時計は十二時八分前を指しています。
36597;時計をしていますか？
36598;時計をなくしました。
36599;時計を見たらちょうど3時だった。
36601;時計を見ると、８時を少し回ったところだった。
36602;時計を見ると、まだ朝の六時でした。
36603;時速１５０キロメートル
36604;時速600キロって、可能なの？
36605;時間があったので本屋に立ち寄った。
36607;時間がありますか。
36610;時間があるときはネットで料理を調べたり、農園へ行ったりしています。
36611;時間が　ある　時、ジョンさんと　ハイキングに　行きたい。
36612;時間が　ない！
36613;時間がないので、お勘定から引いてもらえますか。
36615;時間がないので詳細は省きます。
36616;時間がなかったので、トムの家に行かなかった。
36617;時間が早いから、歩いている人も多い。
36618;時間どおりに着く
36619;時間との競争だ。
36622;時間を潰すのに、ちょうど良さそうですね。
36623;時間外のお金の引き出しは、手数料がかかる。
36624;時間通りにここへ来てください。遅れないでください。
36625;時間通りに仕事に行った。
36627;晩ごはんですので、手を洗ってください。
36628;晩ごはんの前に、お菓子を食べてはいけない。
36629;晩ごはんはいい匂いがします。
36632;「晩ごはんを作った」と言った。
36634;晩ごはんを食べてから、お風呂に入る。
36635;晩ごはんを食べ終わるまで、デザートはなしです。
36636;晩ご飯が出来ましたよ。
36637;晩ご飯が出来上がりましたよ。
36639;晩ご飯に、サラダを食べました。
36640;晩ご飯に肉を焼きました。
36642;晩ご飯のおかずは何？
36643;晩ご飯の海老はおいしかったです。
36644;晩ご飯の海老はどうでしたか。
36645;晩ご飯はだいたいインスタント食品を食べます。
36646;晩ご飯は何が食べたいですか？
36647;晩ご飯は何にしましょうか？
36648;晩ご飯は何を食べましょうか？
36649;晩ご飯は天ぷらでした。
36650;晩ご飯は食べましたか。
36651;晩ご飯を作ってくれてありがとう！
36652;晩ご飯を作る。
36653;晩ご飯を食べる
36655;晩に帰る
36656;晩は冷凍食品を電子レンジで解凍して、フライパンで焼いて食べた。
36657;普段から健康に気をつけている。
36658;普段から厚着しないようにしています。
36659;普段から、食生活に気をつける。
36660;普段どんな音楽聴いてるの？
36662;普段は遅い
36664;普段私は七時ごろから仕事を始めますので、いつも早起きします。
36665;普段私は土曜日仕事がありませんが、先週の土曜日は仕事がありました。
36666;普段私は早起きしますが、今日は九時に起きました。
36667;普通じゃないかもしれませんが、私、掃除をするのが大好きなんです。
36669;普通の犬の習性とは違う。
36670;普通二十二で大学を卒業する。
36671;普通子供はチョコレートが好きです。
36672;普通、梅雨は７月に終わります。
36673;普通電車は、路線上の小さな駅を一つ一つ止まります。
36674;景気がどんどん悪化している。
36675;景気が回復してきたね。
36676;景気はゆっくり回復している様に見える。
36677;景気は徐々に回復してきている。
36678;景気回復の兆しが見えている
36679;景色がきれいだ。
36680;景色がどんどん変わって行く。
36681;景色が綺麗な場合は写真を取るでしょう。
36682;景色が良かったので途中下車したよ。
36683;景色の良い部屋が良いなあ。
36684;晴れた日にはよくピクニックに出かけます。
36685;晴れた日は、ビーチがとても混んでいる。
36686;晴れた日は、ビーチはとても混んでいる。
36687;晴れた日はよく土手を散歩します
36689;晴れていたが、7時ごろに雨が降りました。
36690;晴れている。
36691;晴れるのを待ちます
36692;晴夜と新は似ている
36693;智子さんは、テニスが上手じゃなさそうです。
36694;智子さんは、英語を習いたがっています。
36695;智子さんは、電気を消しています。
36697;暇だから、一緒に遊びませんか。
36699;暇だったら、手伝ってください。
36700;暇つぶしに映画を見た
36701;暇な一日。
36702;暇な時にパチンコをやる。
36705;暑いから、ジャケットを脱いだ。
36706;暑いから扇風機をつけよう。
36708;暑いです。水を飲んでもいいですか。
36710;暑いのでアイスクリームを食べました。
36711;暑いのでアイスを食べました。
36712;暑いのでクーラーをつけました。
36713;暑いので上着を脱ぎました。
36714;暑いので、丸刈りにした。
36715;暑いので家の前の道に水をまきました。
36716;暑いので帽子を被りましょう。
36717;暑いので日陰で休みましょう。
36718;暑いので水を飲まなきゃいけない。
36720;暑い八月の日
36721;暑い夏の日
36722;暑い夏の日の冷えたスイカは、さっぱりしたおやつにもなるしデザートにもなる。
36723;暑い夏の日は、エアコンのおかげで一日中涼しくいられる。
36724;暑い天気は疲れを感じさせます。
36725;暑い日
36726;暑い日が続いたので夏ばてしてしまった
36727;暑い日です。
36728;暑い日はこまめに水を飲んで、水分を補給して下さい。
36729;暑くて、チョコレートが溶けた。
36730;暑くて汗がたらたら流れてきた
36731;暑くないの？
36732;暑くないんですか？
36733;暑さでアイスクリームが溶けてしまった。
36734;暑さでばてないように気をつけてください
36735;暑さでペットボトルが膨張した
36736;暑さでめまいがしてきた
36737;暑さで人がばたばた倒れる。
36738;暑さと散歩で喉が渇いたけど、財布をうちに忘れたから冷たい飲み物が買えなかった。
36739;暑さは峠を越したね。
36740;暑さ寒さも彼岸まで
36741;暖かいですね。
36743;暖かい天気
36744;暖かい太陽の光が、あまりにも心地よくて、ついウトウトしてしまった。
36745;暖かい家
36746;暖かい日差し
36747;暖かい時は、半袖のシャツの方がいい。
36748;暖かい服を着れば、寒く感じません。
36749;暖かい風
36750;暖かい食事
36751;暖かくて軽い帽子がほしいです。
36754;暖かくなってくると、明るい色の素材が出回ります。
36755;暖かくなって、湖の氷が溶け始めた。
36756;暖かそうなセーターを着ています。
36757;暖房の温度を23度に設定してください。
36758;暗いから、電気をつけてもいい？
36759;暗いので足下に気を付けてください。
36760;暗い地下室
36761;暗い照明の中本を読まないで下さい。
36762;暗い雲が彼の将来を暗示していた
36763;暗かったので、私は怖かったです。
36766;暗くなったので、カーテンを閉めてください。
36767;暗くなってきたら、照明を点けなさい。
36768;暗算でも、合計10ドルだと分かる。
36770;暗証番号を入力してください。
36771;暗証番号を聞かれても教えないでください。
36772;暗闇が怖い
36773;暗闇に取り残され彼女は恐怖に襲われた
36774;暗闇の中、そこだけ、青白くぼんやりと光っていた。
36775;暗闇を手探りで歩いた
36776;暗闇を手探りで進みました
36777;暦の上では今日から冬ですね。
36779;暫く沈黙が続いた。
36780;暫く独身でいたい。
36781;暮らしていけるだけの給料
36782;暮れは用事が多くて忙しいです。
36783;暴力はいけません。
36784;暴力犯罪の増加は全てテレビのせいだと思っています。
